"SITE_ID","VISIT_NO","REALM","W1H_CROP","XSLOPE_use","XWIDTH_use","Lpt01_XCMGW","Lpt01_XFC_NAT","LRBS_use","RDIST_COND","LRBS_Cond_use","LOE_RBS_use","LXCMGW_Cond_use","LOE_XCMGW_use","LXFC_NAT_Cond_use","LOE_XFC_NAT_use","Qbkf_cl","LQbkf_cl","Qbkf_kmcl","LQbkf_kmcl","QLow_cl","LQLow_cl","QLow_kmcl","LQLow_kmcl","LOE_QLow_cl","LOE_Qbkf_cl"
"NRS18_CO_RF004",1,"WADEABLE",0,5.466666667,3.06,0.155818932,-0.262518213,-0.498125968,"1 Low","Good",0.269733749,"Good",0.336754332,"Good",-0.113165307,6.503159202,0.813124386,0.18501349,-0.732796604,0.344483649,-0.462831387,0.009800486,-2.008752377,0.078873175,-0.003628157
"NRS18_CO_RF006",1,"WADEABLE",0,8.08125,3.79047619,-0.034498977,-0.26071541,-0.690130577,"1 Low","Good",0.087363182,"Good",0.161133107,"Good",-0.119235928,9.795788463,0.991039398,0.361203282,-0.442248313,1.8024867,0.255872069,0.066463676,-1.177415642,0.908430304,0.239659211
"NRS18_CO_RF007",1,"WADEABLE",0,9.053333333,2.854761905,-0.036999652,-0.359849959,-1.372427058,"1 Low","Medi",-0.521287787,"Good",0.122913827,"Medi",-0.254374114,9.423890369,0.974230225,0.945291081,-0.02443444,0.495322795,-0.305111686,0.049684812,-1.303776351,0.775202551,0.475105254
"NRS18_CO_RF011",1,"WADEABLE",0,24.98214286,6.853333333,-0.131035128,-0.534887652,-1.5653347,"2 Medi","Poor",-0.755848345,"Good",0.119789991,"Poor",-0.397672584,61.10880386,1.786103783,1.952042176,0.290489197,14.90120214,1.173221306,0.475999745,-0.32239328,1.76443743,0.998549077
"NRS18_CO_RF015",1,"WADEABLE",0,2.915,5.357142857,-0.131035128,-0.409441858,-0.79010425,"2 Medi","Good",-0.223730964,"Good",0.039469246,"Medi",-0.265698514,6.700742418,0.826122924,0.22374936,-0.650238198,1.884967951,0.275303971,0.062942335,-1.201057151,0.885469355,0.049742929
"NRS18_CO_RF016",1,"WADEABLE",0,13.22,3.771428571,0.037509497,-0.369911285,-1.345568326,"2 Medi","Medi",-0.499619164,"Good",0.264643244,"Medi",-0.256884643,12.03284274,1.080368241,0.558892453,-0.252671755,0.597822981,-0.223427394,0.027767233,-1.556467389,0.527794643,0.387171827
"NRS18_CO_RF017",1,"WADEABLE",0,1.57,2.993809524,-0.270724735,-0.958607315,-0.683263595,"1 Low","Good",-0.081824516,"Medi",-0.180028892,"Poor",-0.881024148,0.994016052,-0.002606602,0.115191592,-0.938579221,0.071791715,-1.143925675,0.008319586,-2.079898293,-0.001909926,-0.46534511
"NRS18_CO_RF018",1,"WADEABLE",0,5.936666667,3.84,0.193756851,-0.211445989,-0.362356858,"1 Low","Good",0.370222098,"Good",0.372034727,"Good",-0.060237436,7.487466296,0.874334881,0.183520417,-0.736315613,0.55169758,-0.258298921,0.013522301,-1.868949414,0.219698864,0.020013334
"NRS18_CO_RF019",1,"WADEABLE",0,3.603125,4.342857143,-0.032898971,-0.154338307,0.074696039,"1 Low","Good",0.71351454,"Good",0.133672785,"Good",-0.031206495,3.747262479,0.573714115,0.21839069,-0.66076588,0.249424928,-0.603060145,0.0145365,-1.83754014,0.245164644,-0.062278074
"NRS18_CO_RF020",1,"WADEABLE",0,6.56,2.711904762,0.060182561,-0.147353685,-0.357726924,"1 Low","Good",0.459748669,"Good",0.224054725,"Good",-0.063579975,4.152036163,0.618261127,0.610224583,-0.214510301,0.126825611,-0.896793036,0.018639555,-1.729564464,0.346793325,0.215420591
"NRS18_ID_10001",1,"WADEABLE",0,2.15,6.133333333,-0.090906128,-0.248301085,-0.115739042,"1 Low","Good",0.380860498,"Good",-0.007139233,"Good",0.017409587,3.520125614,0.546558161,0.100465228,-0.997984225,0.784698428,-0.105297218,0.022395481,-1.649839604,0.437764166,-0.269394239
"NRS18_ID_10001",2,"WADEABLE",0,2.2,5.371428571,0.058460535,-0.588839621,-0.251738514,"1 Low","Good",0.275536197,"Good",0.143377559,"Medi",-0.32312895,1.578701272,0.198299959,0.045056513,-1.346242427,0.311950645,-0.505914113,0.008903146,-2.050456499,0.037147271,-0.617652442
"NRS18_ID_10006",1,"WADEABLE",0,2.9,1.714285714,-0.189523085,-0.483885483,-0.313366659,"1 Low","Good",0.484810663,"Medi",-0.141361387,"Medi",-0.316261946,0.297208955,-0.526938109,0.048591445,-1.313440187,0.01589113,-1.798845216,0.002598081,-2.585347294,-0.509720561,-0.902923915
"NRS18_ID_10008",1,"WADEABLE",0,4.68,2.216666667,-0.142530437,-0.02082425,-0.580902235,"1 Low","Good",0.231220873,"Medi",-0.14099554,"Good",0.151782121,0.296708221,-0.527670421,0.12655501,-0.897720658,0.021074834,-1.676235845,0.008989053,-2.046286082,0.022760712,-0.661947579
"NRS18_ID_10015",1,"WADEABLE",0,2.5,5.970967742,-0.09703341,-0.269805204,-0.244275361,"1 Low","Good",0.278555703,"Good",0.044314859,"Good",-0.016503679,10.35420361,1.015116701,0.063993795,-1.193862135,1.776310313,0.249518837,0.010978424,-1.959459999,0.138641867,-0.186474615
"NRS18_ID_10015",2,"WADEABLE",0,2,9.395238095,-0.45480538,-1.293204657,-0.581293724,"1 Low","Good",-0.183463253,"Poor",-0.324620645,"Poor",-1.039903131,9.683407803,0.986028222,0.059847965,-1.222950614,1.39309679,0.143981292,0.008609986,-2.064997544,0.033104321,-0.215563094
"NRS18_ID_10019",1,"WADEABLE",0,3.8,6.59047619,0.067003188,0.006076889,-0.097644339,"2 Medi","Good",0.462024621,"Good",0.14818037,"Good",0.261943012,7.20103148,0.85739471,0.311883929,-0.506007004,0.706640552,-0.150801443,0.030605314,-1.514203157,0.57053859,0.146576355
"NRS18_ID_10021",1,"WADEABLE",0,4.7,10.42105263,0.221592045,-0.06435535,-0.05018732,"2 Medi","Good",0.443017683,"Good",0.323843422,"Good",0.242763607,34.75524753,1.541020386,0.156454052,-0.805613185,3.060618833,0.485809246,0.013777667,-1.860824324,0.239452486,0.259534262
"NRS18_ID_10022",1,"WADEABLE",0,1.5,19.65714286,-0.472018776,-0.996069706,-0.270679654,"1 Low","Good",-0.066958826,"Poor",-0.269147796,"Poor",-0.642190787,45.01552158,1.653362287,0.063833583,-1.194950781,5.495724475,0.740024952,0.007793129,-2.108288116,-8.477e-05,0.080701382
"NRS18_ID_10053",1,"WADEABLE",0,5.5,3.223809524,-0.294369507,-0.83456681,-0.748981116,"1 Low","Good",0.009040551,"Poor",-0.254553622,"Poor",-0.643743129,3.484760038,0.542172878,0.912110001,-0.039952782,0.501389785,-0.299824518,0.131235044,-0.881950179,1.190447407,0.284807145
"NRS18_ID_10056",1,"WADEABLE",0,3,1.942857143,-0.577499695,-1.016086822,-0.13471818,"1 Low","Good",0.643049896,"Poor",-0.521984986,"Poor",-0.87514441,0.174612726,-0.757924108,0.018597572,-1.730543742,0.059004471,-1.229115076,0.006284421,-2.201734711,-0.123167321,-1.241932544
"NRS18_ID_10057",1,"WADEABLE",0,5.15,5.771428571,-0.06435535,0.320995531,-0.362417288,"1 Low","Good",0.266464013,"Good",0.016479415,"Good",0.542557552,4.034992038,0.605842682,0.374922603,-0.426058376,0.318631407,-0.496711418,0.029606531,-1.528612477,0.55089156,0.087427308
"NRS18_ID_10095",1,"WADEABLE",0,0.946969697,2.36,-0.438248312,-0.417368561,-2.250570653,"1 Low","Poor",-1.669977037,"Poor",-0.482333668,"Medi",-0.220622274,0.255284262,-0.592975959,0.048272495,-1.316300255,0.104981681,-0.978886479,0.019851312,-1.702210776,0.372417748,-0.93229338
"NRS18_ID_10110",1,"WADEABLE",0,4,2.99047619,-0.267971962,-0.727525465,0.299556075,"2 Medi","Good",1.029324492,"Poor",-0.275554255,"Poor",-0.518448861,3.961108394,0.597816727,0.369882473,-0.431936247,0.041782575,-1.379004801,0.003901595,-2.408757775,-0.329287678,0.080648101
"NRS18_ID_10117",1,"WADEABLE",0,3,2.05952381,-0.281913705,-0.318347694,-1.195673411,"1 Low","Medi",-0.429631514,"Medi",-0.166140449,"Good",-0.086328027,1.17227343,0.069028922,0.033106623,-1.480085112,0.089558758,-1.047891939,0.002529263,-2.597005972,-0.509329971,-0.749576863
"NRS18_ID_10120",1,"WADEABLE",0,3.5,2.819047619,-0.411983086,-0.738196627,0.055611669,"1 Low","Good",0.779138433,"Poor",-0.351664844,"Poor",-0.541144826,0.874528099,-0.058226232,0.053427643,-1.272233987,0.047460844,-1.323664545,0.002899531,-2.5376723,-0.455290977,-0.682336333
"NRS18_MT_10001",1,"WADEABLE",0,1.026666667,3.50952381,0.016843484,-0.480888271,-0.019656331,"2 Medi","Good",0.491052129,"Good",-0.027504441,"Medi",-0.246717918,0.380194982,-0.41999362,0.012205576,-1.913441719,0.017600483,-1.754475408,0.000565037,-3.247923507,-1.161127027,-1.206290897
"NRS18_MT_10001",2,"WADEABLE",0,1.006666667,3.538095238,-0.002077731,-0.521564691,-0.242511926,"2 Medi","Good",0.263837321,"Good",-0.047409802,"Medi",-0.287394339,0.708264202,-0.149804708,0.022737735,-1.643252807,0.012202282,-1.913558961,0.000391736,-3.40700706,-1.32021058,-0.936101985
"NRS18_MT_10006",1,"WADEABLE",0,4.19,3.50952381,-0.107020501,-0.406915415,-0.294339184,"2 Medi","Good",0.409006762,"Good",-0.024284222,"Medi",-0.257632977,0.879190126,-0.055917198,0.079484701,-1.099716455,0.125924895,-0.899888403,0.011384458,-1.94368766,0.136004368,-0.581238287
"NRS18_MT_10009",1,"WADEABLE",0,8.786666667,1.728571429,-0.053056729,-0.116596689,-0.312067216,"1 Low","Good",0.636297583,"Good",-0.001616596,"Good",-0.036069576,0.277199752,-0.557207163,0.07972863,-1.098385697,0.006875792,-2.162677297,0.001977626,-2.703855831,-0.63210521,-0.790807184
"NRS18_MT_10030",1,"WADEABLE",0,5.327333333,1.730952381,0.075381042,-0.469102078,-0.826426124,"2 Medi","Good",0.053121852,"Good",0.147872502,"Medi",-0.315621296,0.681483546,-0.166544625,0.077996654,-1.10792403,0.033626496,-1.473318383,0.003848595,-2.414697788,-0.336623993,-0.632421232
"NRS18_MT_10032",1,"WADEABLE",0,2.3,1.171428571,-0.312227896,-0.361510743,-1.15455964,"1 Low","Medi",-0.31306369,"Poor",-0.305249311,"Medi",-0.248863544,0.19347303,-0.713379566,0.042993445,-1.366597755,0.006651297,-2.177093692,0.001478047,-2.83031188,-0.756791033,-1.012007403
"NRS18_MT_10035",1,"WADEABLE",0,0.560714286,6.328571429,-0.007566991,-0.633152719,-0.43639661,"2 Medi","Good",-0.13039452,"Good",0.069373394,"Poor",-0.388543926,1.37373981,0.137904484,0.011465856,-1.940593518,0.224181342,-0.649400535,0.001871119,-2.727898537,-0.631858269,-0.987955757
"NRS18_MT_10062",1,"WADEABLE",0,1.633333333,6.866666667,-0.029188389,-0.435549146,-0.523340331,"3 High","Good",-0.087871063,"Good",0.069676218,"Medi",-0.230710785,3.481943161,0.541821677,0.047807802,-1.320501225,0.341210268,-0.466977909,0.004684888,-2.329300811,-0.236676109,-0.458570535
"NRS18_MT_10096",1,"WADEABLE",0,1.68,1.914285714,0.051941432,-0.250052981,-1.981109085,"1 Low","Poor",-1.279787632,"Good",0.026318865,"Good",-0.094879967,0.073769703,-1.132121963,0.005754358,-2.240003114,0.009933158,-2.002912668,0.00077483,-3.11079382,-1.030089298,-1.694636183
"NRS18_MT_10097",1,"WADEABLE",0,7.385714286,6.676190476,0.170061595,-0.286662216,-0.842780937,"1 Low","Good",-0.194771365,"Good",0.241740794,"Good",-0.090344606,21.38744278,1.330158861,1.556752395,0.192219543,0.341188605,-0.467005481,0.024834487,-1.604944799,0.476234642,0.750198881
"NRS18_MT_10106",1,"WADEABLE",0,8.56875,2.647619048,0.070793235,-0.262518213,-0.559673002,"1 Low","Good",0.299276996,"Good",0.164471963,"Good",-0.079208301,1.466707011,0.166343368,0.070129175,-1.154101271,0.083170155,-1.080032488,0.0039767,-2.400477128,-0.316414102,-0.519542701
"NRS18_MT_10113",1,"WADEABLE",0,0.388461538,15.4,-0.736758566,-0.814363424,-0.597296573,"3 High","Medi",-0.527376713,"Poor",-0.594420878,"Poor",-0.469470525,7.556192097,0.87830299,0.005942633,-2.226021096,0.730218922,-0.136546917,0.000574287,-3.240871004,-1.128622683,-0.842946709
"NRS18_MT_10270",1,"WADEABLE",0,12.00666667,3.180952381,0.160618572,-0.295717459,-1.103032392,"1 Low","Good",-0.23532914,"Good",0.196494506,"Good",-0.130645538,7.930623396,0.899307327,1.612997213,0.207633617,0.072670389,-1.138642514,0.014780318,-1.830316224,0.24381222,0.578359906
"NRS18_MT_10272",1,"WADEABLE",0,4.373333333,2.39047619,-0.05529306,-0.171574477,-1.351404602,"1 Low","Medi",-0.563839423,"Good",0.016925564,"Good",0.019111884,3.130484401,0.495611544,0.183153848,-0.737183952,0.118385736,-0.926700621,0.006926341,-2.159496117,-0.076817948,-0.139402962
"NRS18_MT_10274",1,"WADEABLE",0,1.105555556,8.066666667,0.035429738,-0.399423087,0.131373102,"1 Low","Good",0.479831525,"Good",0.018796862,"Medi",-0.234568772,2.424071361,0.384545401,0.166176181,-0.779431226,0.304626229,-0.516232705,0.020882893,-1.680209332,0.401381499,-0.210526633
"NRS18_NM_10001",1,"WADEABLE",0,2.2875,4.40952381,-0.189523085,-0.463326801,-1.452987246,"3 High","Poor",-0.879547346,"Good",-0.056399335,"Medi",-0.276243835,5.970062504,0.775978878,0.104931482,-0.979094195,0.545654001,-0.263082656,0.009590567,-2.018155729,0.072774425,-0.162165534
"NRS18_NM_10001",2,"WADEABLE",0,2.65625,4.276190476,-0.222013286,-0.548632296,-1.39205131,"3 High","Poor",-0.791802821,"Good",-0.081412457,"Poor",-0.361549329,6.394749941,0.805823567,0.112395906,-0.949249507,0.513489886,-0.289468106,0.009025241,-2.04454118,0.046388975,-0.132320845
"NRS18_NM_10003",1,"WADEABLE",0,2.886666667,1.419047619,-0.646066292,-0.821284597,-1.521356881,"3 High","Medi",-0.686311179,"Poor",-0.565613714,"Poor",-0.727310855,0.760581507,-0.118854238,0.190250014,-0.720675302,0.13136851,-0.881508727,0.032860201,-1.48332979,0.589378982,-0.387651183
"NRS18_NM_10007",1,"WADEABLE",0,1.770833333,8.166666667,-0.175992567,-0.46046771,-1.426015562,"2 Medi","Poor",-1.015599462,"Good",0.010205209,"Medi",-0.216790953,8.161810342,0.911786499,0.030661829,-1.51340194,4.879225845,0.688350921,0.018330001,-1.736837518,0.364680459,-0.415292871
"NRS18_NM_10007",2,"WADEABLE",0,2.125,6.980952381,-0.078313525,-0.392057827,-1.031848944,"2 Medi","Medi",-0.563770785,"Good",0.11700546,"Medi",-0.14838107,11.80229464,1.071966452,0.044338196,-1.353221986,1.422188158,0.152957058,0.005342796,-2.272231381,-0.170713403,-0.255112918
"NRS18_NM_10014",1,"WADEABLE",0,2.313333333,2.007142857,-0.255351475,-0.404403583,-3.532705654,"3 High","Poor",-2.797082423,"Medi",-0.190337654,"Medi",-0.235086511,0.66358526,-0.178103269,0.041733775,-1.379512332,0.027858411,-1.555043664,0.001752053,-2.756452727,-0.674270464,-0.794901089
"NRS18_NM_10019",1,"WADEABLE",0,0.8875,4.695238095,-0.564633493,-0.659375643,-1.2527316,"2 Medi","Poor",-0.821947059,"Poor",-0.402966623,"Poor",-0.423498367,3.409914798,0.532743528,0.008155583,-2.08854501,0.450485073,-0.346319595,0.001077437,-2.967608133,-0.862991774,-0.90815234
"NRS18_NM_10035",1,"WADEABLE",0,0.52,3.966666667,-0.699463802,-0.711994806,-0.719474252,"2 Medi","Medi",-0.327110724,"Poor",-0.525704167,"Medi",-0.325180045,1.50446404,0.177381812,0.000828319,-3.081802153,0.117019042,-0.931743462,6.44277e-05,-4.190927427,-2.07623232,-1.633748562
"NRS18_NM_10038",1,"WADEABLE",0,3.553333333,3.446190476,-0.174514871,-0.585026652,-3.0267064,"2 Medi","Poor",-2.342198783,"Good",-0.099517728,"Poor",-0.489122709,6.952433024,0.842136814,1.524857004,0.183229119,0.201982276,-0.694686738,0.044300188,-1.353594433,0.720016308,0.540206788
"NRS18_NM_10645",1,"WADEABLE",0,1.625,8.719047619,-0.155042988,-0.411983086,-2.038603383,"2 Medi","Poor",-1.653615901,"Good",0.026663247,"Medi",-0.173180069,67.75350589,1.830931773,0.292033696,-0.534567035,3.225950473,0.508657696,0.013904612,-1.856841112,0.243733769,0.538496265
"NRS18_NM_11094",1,"WADEABLE",0,0.658333333,5.433333333,-0.29925696,-0.808396576,-0.933556554,"3 High","Medi",-0.573910223,"Medi",-0.112324754,"Poor",-0.39089617,2.025872267,0.306612059,0.000662288,-3.178953245,0.085174754,-1.069689111,2.78449e-05,-4.555254415,-2.436982483,-1.635910043
"NRS18_NM_11545",1,"WADEABLE",0,0.37,15.07142857,0.001871325,-0.389630237,-0.70581369,"2 Medi","Medi",-0.638037999,"Good",0.168196715,"Good",0.041416725,10.66022091,1.027766205,0.002231689,-2.651366351,1.413916869,0.150423876,0.000296,-3.52870868,-1.407378386,-1.027102331
"NRS18_NV_10016",1,"WADEABLE",0,0.010466667,2.455714286,-0.050277413,-0.320406941,0.444752716,"1 Low","Good",0.401466827,"Poor",-0.262555495,"Good",0.022132104,0.228879288,-0.640393507,0.03707688,-1.430896819,0.023709556,-1.625076578,0.003840786,-2.41557989,-0.339889938,-1.018701629
"NRS18_NV_10025",1,"WADEABLE",0,2.8,39.42857143,-0.157163916,-0.302216053,-1.203524465,"2 Medi","Poor",-1.060735768,"Good",0.0864512,"Good",0.255287083,173.1746457,2.238484308,0.069682013,-1.156879311,38.72907541,1.588037129,0.015583805,-1.80732649,0.309520255,0.348315263
"NRS18_NV_10405",1,"WADEABLE",0,2.369,2.216666667,-0.412195528,-0.305029387,-1.150003868,"2 Medi","Medi",-0.431138584,"Poor",-0.34945806,"Good",0.095222048,0.468952666,-0.328870991,0.015299436,-1.815324578,0.097299265,-1.01189044,0.003174359,-2.498344027,-0.41165806,-1.111108653
"NRS18_OR_10001",1,"WADEABLE",0,1.8093,2.476190476,-0.384815394,-0.892173573,-0.438003477,"2 Medi","Good",0.221524457,"Poor",-0.463872308,"Poor",-0.576229843,1.019813495,0.008520755,0.417511461,-0.379331598,0.029685504,-1.527455571,0.01215324,-1.915307924,0.154020144,-0.136088751
"NRS18_OR_10001",2,"WADEABLE",0,1.352,1.90952381,-0.427550863,-0.573784579,0.061870749,"2 Medi","Good",0.73394047,"Poor",-0.521183546,"Medi",-0.25784085,0.181902029,-0.740162457,0.074470658,-1.12801481,0.011174467,-1.951773194,0.004574825,-2.339625547,-0.27029748,-0.884771962
"NRS18_OR_10003",1,"WADEABLE",0,9.2,3.40952381,0.173053761,-0.137760169,-0.44860346,"2 Medi","Good",0.368408486,"Good",0.1380846,"Good",0.200810377,0.72498119,-0.139673261,0.163856176,-0.785537186,0.038483377,-1.414726822,0.008697797,-2.060590746,0.012813904,-0.434032683
"NRS18_OR_10004",1,"WADEABLE",0,1.9,8.35,0.056731653,-0.941022138,-0.278265092,"1 Low","Good",0.137163133,"Good",0.171757475,"Poor",-0.557881832,38.7669563,1.588461705,0.181825884,-0.740344292,0.626654276,-0.202971993,0.002939152,-2.531777989,-0.431782855,0.317322704
"NRS18_OR_10005",1,"WADEABLE",0,4.298888889,3.636190476,0.096040554,-0.359247609,-0.509905736,"2 Medi","Good",0.189672249,"Good",0.071848661,"Good",0.05940942,1.846197476,0.266278153,0.136446091,-0.865038903,0.061464679,-1.211374382,0.004542643,-2.342691438,-0.261616628,-0.309838266
"NRS18_OR_10006",1,"WADEABLE",0,4.525,3.061904762,0.187712957,-0.083067753,-1.116431141,"1 Low","Medi",-0.374594558,"Good",0.169789366,"Good",0.284405846,7.75163573,0.889393356,0.943675752,-0.025177204,0.018164939,-1.740766057,0.00221138,-2.655336617,-0.577686402,0.439076603
"NRS18_OR_10007",1,"WADEABLE",0,5.325,3.056,0.008026629,-0.045571934,-0.770900876,"1 Low","Good",-0.006370276,"Good",0.082035941,"Good",0.218888471,2.480671248,0.394569213,0.267835084,-0.572132535,0.051015658,-1.292296511,0.005508099,-2.258998258,-0.180524371,-0.086004481
"NRS18_OR_10015",1,"WADEABLE",0,1.8175,20.70952381,0.053398602,-0.548341467,-0.440418976,"3 High","Good",-0.221356936,"Good",0.083091787,"Good",-0.067964786,192.1855975,2.283720838,0.728179675,-0.137761447,8.625920868,0.93580547,0.032683096,-1.485676816,0.615782604,0.95879252
"NRS18_OR_10015",2,"WADEABLE",0,1.059546514,16.784,0.133538908,-0.996069706,-0.245669698,"2 Medi","Good",-0.056383076,"Good",0.136236437,"Poor",-0.515693025,97.14143744,1.987404526,0.368063066,-0.43407776,6.745662867,0.829024632,0.025558911,-1.592457653,0.509001767,0.662476207
"NRS18_OR_10017",1,"WADEABLE",0,10.738,0.838095238,0.156163528,-0.727525465,-1.48985329,"2 Medi","Medi",-0.373096033,"Good",0.082606075,"Poor",-0.426893604,4.348996626,0.638389071,4.299126755,0.63338025,0.000288508,-3.539842593,0.000285199,-3.544851414,-1.481572275,0.715981951
"NRS18_OR_10020",1,"WADEABLE",0,0.437905062,7.023809524,-1.059121453,-1.837272689,-0.579252093,"2 Medi","Medi",-0.328787772,"Poor",-1.017574491,"Poor",-1.435280335,2.852142144,0.455171166,0.006840567,-2.164907886,0.078730607,-1.103856402,0.000188827,-3.723935453,-1.619338204,-0.985022716
"NRS18_OR_10022",1,"WADEABLE",0,0.603165412,21.22952381,0.257678575,-0.45480538,0.389787974,"2 Medi","Good",0.452560656,"Good",0.24015584,"Good",0.011445242,32.9924232,1.518414214,0.130460462,-0.884521089,3.744458236,0.573388991,0.014806544,-1.829546313,0.271620065,0.204250564
"NRS18_OR_10029",1,"WADEABLE",0,7.977,2.704761905,0.077450494,-0.83456681,-0.805183729,"2 Medi","Good",0.039618095,"Good",0.074110059,"Poor",-0.609697513,1.538092525,0.186982461,0.33868246,-0.470207294,0.010729324,-1.969427626,0.002362559,-2.626617382,-0.553033784,-0.113950473
"NRS18_OR_10030",1,"WADEABLE",0,6.853,0.997368421,-0.081278813,-0.324554962,-2.357240701,"2 Medi","Poor",-1.335111312,"Medi",-0.187125596,"Good",-0.090606698,0.024706016,-1.60719729,0.091199762,-1.040006295,0.000468272,-3.329502236,0.001728577,-2.762311241,-0.708072859,-1.197499636
"NRS18_OR_10035",1,"WADEABLE",0,1.232944271,10.49047619,-0.229482704,-0.570100974,-0.553474317,"2 Medi","Good",-0.244951649,"Medi",-0.134768266,"Good",-0.13631124,4.435589126,0.64695131,0.036359382,-1.439383507,0.324643256,-0.488593615,0.002661164,-2.574928432,-0.478764342,-0.483457418
"NRS18_OR_10040",1,"WADEABLE",0,0.38,15.12380952,-0.52651303,-0.958607315,-0.136673261,"2 Medi","Good",-0.065973222,"Poor",-0.415763402,"Poor",-0.44106079,24.26540279,1.384987505,0.005572264,-2.253968315,1.815170408,0.258917403,0.000416833,-3.380038417,-1.259342915,-0.646562453
"NRS18_OR_10045",1,"WADEABLE",0,5.289,1.842857143,0.084413773,-0.081874308,-0.143684252,"2 Medi","Good",0.722349182,"Good",0.001973147,"Good",0.255901916,0.404523385,-0.393056367,0.173473727,-0.76076629,0.007594727,-2.119487854,0.003256884,-2.487197776,-0.41818796,-0.525975206
"NRS18_OR_10054",1,"WADEABLE",0,5.625,2.480952381,0.218619043,-0.086667894,-0.916688291,"1 Low","Good",-0.10218067,"Good",0.166102279,"Good",0.258553036,3.498148449,0.543838235,0.632828331,-0.198714086,0.009667151,-2.0147015,0.001748824,-2.757253821,-0.682321495,0.193360868
"NRS18_OR_10055",1,"WADEABLE",0,13.088,0.755,-0.165030489,-0.141162149,-0.534820368,"2 Medi","Good",0.628629036,"Medi",-0.164216805,"Good",0.036626472,0.202957287,-0.692595351,0.160962239,-0.793275996,0.000328251,-3.483794177,0.000260331,-3.584474821,-1.519684067,-0.670530398
