"SITE_ID","VISIT_NO","REALM","W1H_CROP","XSLOPE_use","XWIDTH_use","Lpt01_XCMGW","Lpt01_XFC_NAT","LRBS_use","RDIST_COND","LRBS_Cond_use","LOE_RBS_use","LXCMGW_Cond_use","LOE_XCMGW_use","LXFC_NAT_Cond_use","LOE_XFC_NAT_use","Qbkf_cl","LQbkf_cl","Qbkf_kmcl","LQbkf_kmcl","QLow_cl","LQLow_cl","QLow_kmcl","LQLow_kmcl","LOE_QLow_cl","LOE_Qbkf_cl"
"SDRM-1005",1,"BOATABLE",0.6667,0.043821209,102.3636364,-0.596567486,-1.160579093,-1.554309665,"3 High","Poor",-1.344880365,"Medi",-0.386962023,"Medi",-0.520231731,119.3221152,2.076720944,0.005330093,-2.273265205,12.19520894,1.086189246,0.000544757,-3.263796904,0.310259722,0.490413269
"SDRM-1007",1,"WADEABLE",0,0.122727273,9.125,-1.550030994,-1.037071311,-0.685247689,"2 Medi","Medi",-0.663521266,"Poor",-1.410202604,"Poor",-0.753430346,0.808553909,-0.092291019,4.0961e-05,-4.387629884,0.063183183,-1.199398502,3.2e-06,-5.494737367,-3.363671013,-2.504805696
"SDRM-1011",1,"WADEABLE",0,0.156547619,11.99,-1.03483751,-0.93815928,-1.005270045,"2 Medi","Good",-0.094607414,"Medi",-0.694696971,"Good",-0.154651145,1.752688846,0.243704823,7.24128e-05,-4.140184625,0.251227675,-0.599932522,1.03795e-05,-4.98382197,-1.4015065,-1.360534306
"SDRM-1012",1,"BOATABLE",0.8485,0.062410285,43.86363636,-1.516347885,-1.485090181,-2.54644054,"3 High","Poor",-2.51042699,"Poor",-1.433857885,"Poor",-0.840872869,93.67145521,1.971607267,0.002560903,-2.59160682,29.53162859,1.470287398,0.000807371,-3.092926689,-0.50382845,-0.381213299
"SDRM-1013",1,"WADEABLE",0,0.084550866,26.66,-0.344817893,-1.106894235,-1.347185061,"2 Medi","Medi",-0.670455124,"Good",0.025794876,"Medi",-0.313109522,26.38503282,1.421357639,0.002522086,-2.598240173,0.272502064,-0.564630204,2.60479e-05,-4.584228016,-1.090653989,0.009792356
"SDRM-1014",1,"WADEABLE",0,0.114973262,13.37222222,-0.222013286,-1.256062854,-1.158887311,"2 Medi","Medi",-0.240771518,"Good",0.129764062,"Medi",-0.493452833,3.597256263,0.555971377,0.000482094,-3.316868147,0.137443683,-0.861875216,1.84198e-05,-4.73471474,-1.276891032,-0.777973447
"SDRM-1016",1,"WADEABLE",0,0.069598765,56.175,-0.751915218,-2,-0.871822832,"2 Medi","Medi",-0.532412907,"Medi",-0.401981012,"Poor",-1.118885286,8.501835336,0.929512689,0.000344248,-3.463128535,1.743124674,0.24132845,7.05809e-05,-4.151312774,-0.566865372,-0.679355254
"SDRM-1017",1,"WADEABLE",0,0.033653846,16.075,-1.837272689,-1.106894235,-0.473821604,"2 Medi","Good",-0.21741354,"Poor",-1.362524663,"Medi",-0.340508112,3.222827567,0.50823707,0.000726704,-3.138642296,1.078007871,0.032621932,0.000243076,-3.614257434,-0.211477621,-0.706197427
"SDRM-1020",1,"BOATABLE",0.666690909,0.009776557,45.45454545,-0.996069706,-1.719173392,-1.958005825,"3 High","Poor",-1.896801853,"Poor",-0.913579706,"Poor",-1.087144881,20.27592878,1.306980757,0.000463354,-3.334087274,8.581679427,0.933572287,0.000196112,-3.707495744,-1.128129248,-1.089648224
"SDRM-1022",1,"WADEABLE",0,1.647272727,23.75,-1.402903423,-0.958607315,-2.020907927,"2 Medi","Medi",-0.73379043,"Poor",-1.203913826,"Good",-0.139157522,712.6320552,2.852865354,0.068587547,-1.163754729,4.146120169,0.617641885,0.000399045,-3.398978198,0.093870455,1.442874992
"SDRO-1067",1,"WADEABLE",0.515177273,0.136444444,8.785,-1.719173392,-1.256062854,-1.54293,"3 High","Medi",-0.603854628,"Poor",-1.560868702,"Medi",-0.460906548,4.525759568,0.655691478,0.001902204,-2.720742996,0.130440522,-0.884587472,5.48249e-05,-4.261021946,-1.523576256,-1.0293282
"SDRO-1070",1,"WADEABLE",0,0.114285714,6.795,-1.016086822,-1.005962945,-1.497610232,"2 Medi","Medi",-0.42040695,"Medi",-0.666794272,"Medi",-0.252723201,1.64551823,0.216302698,0.000775404,-3.110471825,0.091956812,-1.036416094,4.33321e-05,-4.363190617,-1.038388343,-0.828828347
"SDRO-1071",1,"WADEABLE",0.393959091,0.027391975,19.105,-2,-0.624752178,-2.111612545,"3 High","Poor",-1.777685706,"Poor",-1.591117963,"Good",0.119798073,5.7910499,0.762757307,0.007039326,-2.152468934,0.620629456,-0.207167616,0.000754408,-3.122393857,0.102155256,-0.064705852
"SDRO-1072",1,"WADEABLE",0,0.067142857,3,-0.011603214,-0.980694843,-3.01010281,"3 High","Poor",-2.205418228,"Good",0.41589055,"Medi",-0.308907332,8.02120735,0.904239743,0.024155869,-1.616977344,0.026016585,-1.584749718,7.8349e-05,-4.105966805,-0.977398323,0.285168026
"SDRO-1074",1,"WADEABLE",0,0.038888889,11.625,-0.789754465,-1.293204657,-1.353969196,"1 Low","Medi",-0.735373762,"Good",-0.370721254,"Medi",-0.48935677,1.301308426,0.114380242,0.000281645,-3.550297491,0.132367019,-0.87822021,2.86485e-05,-4.542897943,-1.135782448,-1.109467811
"SDRO-1075",1,"WADEABLE",0,0.288571429,5.62,-2,-0.541705603,-0.720705124,"2 Medi","Good",0.34084916,"Poor",-1.663703269,"Good",0.114262589,0.519477439,-0.284433309,0.00096318,-3.016292558,0.081754615,-1.087487725,0.000151584,-3.819346973,-0.63946606,-1.014913666
"SDRO-1077",1,"WADEABLE",0.303045455,0.109645062,24.55,-0.300241086,-0.401906196,0.401185861,"2 Medi","Good",1.022720219,"Good",0.093698797,"Good",0.383800697,6.750733281,0.82935095,0.000473746,-3.324454333,1.443928974,0.159545831,0.000101331,-3.994259451,-0.467992484,-0.653196664
"SDRO-1078",1,"WADEABLE",0,0.147058824,11.85,-0.108918921,-0.641718964,-0.621506773,"2 Medi","Good",-0.263143675,"Good",0.195465109,"Good",0.098619784,2.657346773,0.424448232,0.001009592,-2.995854219,0.778458877,-0.108764325,0.000295756,-3.529066776,-0.181481099,-0.670149735
"SDS9-0937",1,"WADEABLE",0,0.212222222,2.05,-0.486903525,-1.037071311,-1.728185444,"2 Medi","Good",-0.441607666,"Good",-0.237385072,"Medi",-0.373074617,3.249815628,0.511858723,0.023031236,-1.637682757,0.002162827,-2.664978193,1.53278e-05,-4.814519673,-1.776491368,0.089366234
"SDS9-0938",1,"WADEABLE",0,0.340909091,9.79,-0.68250648,-0.472018776,-1.865005438,"3 High","Medi",-1.057472896,"Good",-0.381672497,"Good",0.128528836,1.685653737,0.226768368,0.004392067,-2.357331058,0.257006967,-0.590055103,0.000669646,-3.174154529,-0.030267909,-0.425561818
"SDS9-0939",1,"WADEABLE",0,0.405,1.87,-0.524857311,-1.190134333,-2.691973981,"2 Medi","Medi",-0.982521364,"Good",-0.331481966,"Medi",-0.544896366,1.852419198,0.267739273,0.033219981,-1.478600627,0.001735926,-2.760468725,3.11309e-05,-4.506808625,-1.567000225,0.0585001
"SDS9-0941",1,"WADEABLE",0,0.098412698,3.423,-0.766081332,-1.293204657,-1.986755175,"2 Medi","Medi",-1.05915882,"Good",-0.370533878,"Poor",-0.664343916,7.916658762,0.898541926,0.091650908,-1.03786323,0.048724056,-1.312256563,0.000564077,-3.248661718,-0.262553423,0.588777239
"SDS9-0942",1,"WADEABLE",0.030304545,0.117222222,9.06,-2,-0.783714109,-1.121772541,"2 Medi","Good",-0.256890982,"Poor",-1.834320961,"Good",-0.071489868,1.480677108,0.170460362,0.00332804,-2.477811415,0.204953317,-0.688345049,0.000460663,-3.336616825,-0.508150797,-1.104822167
"SDS9-0942",2,"WADEABLE",0.697,0.021219136,9.566666667,-2,-1.106894235,-0.694307442,"3 High","Good",-0.192747264,"Poor",-1.834320961,"Medi",-0.394669994,0.255752133,-0.592180736,0.000574841,-3.240452513,0.032836859,-1.483638387,7.38057e-05,-4.131910164,-1.303444136,-1.867463265
"SDS9-0944",1,"WADEABLE",0,0.2,6.282352941,-0.66163407,-1.719173392,-2.515452879,"3 High","Poor",-1.624456338,"Good",-0.278873972,"Poor",-1.12811339,5.105994717,0.708080361,0.040139007,-1.396433381,0.070798259,-1.149977422,0.000556556,-3.254491163,-0.227431616,0.309403043
"SDS9-0944",2,"WADEABLE",0,0.215686275,5.604545455,-1.903089987,-1.719173392,-2.388604332,"3 High","Poor",-1.447252008,"Poor",-1.525710845,"Poor",-1.12811339,1.559710867,0.193044098,0.012261126,-1.911469644,0.030984121,-1.508860818,0.000243571,-3.61337456,-0.586315012,-0.20563322
"SDS9-0945",1,"WADEABLE",0.36365,0.065952381,2.46,-1.67032483,-0.668480681,-2.049404306,"3 High","Medi",-1.295424858,"Poor",-1.490806939,"Good",0.007522917,0.615628001,-0.210681635,0.003132742,-2.504075352,0.001979678,-2.7034055,1.0074e-05,-4.996799217,-2.123973431,-1.286274279
"SDS9-0945",2,"WADEABLE",0.3788,0.055952381,2.51,-1.182554835,-0.958607315,-2.093080247,"3 High","Poor",-1.374075698,"Poor",-1.003036943,"Medi",-0.282603717,0.818919313,-0.086758886,0.004167229,-2.380152603,0.001152383,-2.9384031,5.86e-06,-5.231796816,-2.358971031,-1.162351531
"SDSS-1186",1,"WADEABLE",0,0.209206349,4.75,-2,-1.485090181,-2.32068557,"2 Medi","Medi",-1.301513622,"Poor",-1.832466791,"Poor",-0.799836975,0.42782362,-0.368735242,0.004422238,-2.354357935,0.037722286,-1.423401999,0.00038992,-3.409024692,-0.497727529,-1.271145131
"SDSS-1188",1,"WADEABLE",0,0.631111111,2.165,-0.279089322,-0.783714109,-0.710320237,"2 Medi","Good",-0.167867115,"Poor",-0.321623076,"Poor",-0.768437265,0.578070828,-0.238018946,0.037579038,-1.42505434,0.005458274,-2.262944697,0.00035483,-3.449980091,-1.368024931,-0.846474289
"SDSS-1190",1,"WADEABLE",0.515177273,1.182121212,1.331578947,-1.047956452,-0.827874927,-3.053166776,"3 High","Medi",-0.791396437,"Poor",-0.906406092,"Good",-0.223754738,0.233431168,-0.631841158,0.011187852,-1.951253303,0.00586468,-2.231755714,0.000281081,-3.551167858,-0.71535906,-0.615278241
"SDSS-1191",1,"WADEABLE",0,0.788412698,0.625,-1.90724596,-0.783714109,-1.51569848,"3 High","Medi",-0.702247976,"Poor",-1.939221527,"Poor",-0.784724942,0.183854789,-0.735525054,0.021230835,-1.673032916,0.000268125,-3.571663227,3.0962e-05,-4.509171089,-2.431158465,-1.199154617
"SDSS-1194",1,"WADEABLE",0.6667,0.324666667,1.646875,-0.996069706,-0.795880017,-1.967931394,"3 High","Medi",-0.928901472,"Poor",-0.848949872,"Good",-0.197619412,0.056388382,-1.24881037,0.004267967,-2.369778935,0.000698629,-3.155753336,5.28784e-05,-4.276721901,-1.257342972,-1.664679382
"SDSS-1195",1,"WADEABLE",0,0.763095238,3.925,-0.331910718,-1.333822512,-2.317052497,"3 High","Medi",-0.788438354,"Good",-0.080279524,"Poor",-0.819271154,0.578875284,-0.237414993,0.018199161,-1.739948625,0.06782264,-1.16862531,0.002132264,-2.671158942,0.209258251,-0.317705031
"SDSS-1196",1,"WADEABLE",0,0.4635,2.435,0.05018635,-0.5315184,-2.49403367,"2 Medi","Medi",-1.012741245,"Good",0.278193369,"Good",0.031348169,0.452093957,-0.344771298,0.011150424,-1.952708603,0.023767503,-1.624016452,0.000586201,-3.231953756,-0.325860229,-0.480809338
"SDSS-1201",1,"WADEABLE",0.363654545,1.322142857,0.775,-0.406915415,-1.256062854,-3.173540303,"3 High","Medi",-0.727594166,"Good",-0.299749339,"Poor",-0.629930674,8.126490227,0.909903017,0.309004948,-0.510034566,0.000638055,-3.195141848,2.42617e-05,-4.615079432,-1.754782637,0.873298029
"SDSS-1203",1,"WADEABLE",0.030304545,1.10625,5.1,-1.094449417,-0.496085569,-0.662236037,"2 Medi","Good",-0.218384076,"Poor",-1.057030639,"Poor",-0.435417687,0.764928517,-0.116379148,0.013033193,-1.884949177,0.35954735,-0.444243908,0.006126128,-2.212813937,-0.121670531,-1.062357193
"TNLS-1031",1,"WADEABLE",0,0.89375,4.285714286,-0.318347694,-0.670324822,-0.209236191,"3 High","Good",-0.174939373,"Poor",-0.487708013,"Medi",-0.301574829,1.277678135,0.106421463,0.04512388,-1.345593569,0.040745741,-1.389917776,0.001439021,-2.841932808,-0.491372152,-0.549133134
"TNLS-1032",1,"WADEABLE",0,0.33,4.888888889,-0.187238521,-0.812222983,-0.197918473,"3 High","Good",-0.204190432,"Poor",-0.288206813,"Medi",-0.365717032,4.223384219,0.625660593,0.123192511,-0.909415692,0.035314919,-1.45204179,0.001030106,-2.987118075,-0.637354807,-0.081815593
"TNLS-1034",1,"WADEABLE",0.6667,0.117777778,2.79,-0.486903525,-1.059121453,1.525162797,"2 Medi","Good",2.704757244,"Poor",-0.530087375,"Poor",-0.666941453,0.36335847,-0.439664712,0.003155065,-2.500991635,0.011194052,-1.951012694,9.71987e-05,-4.012339616,-1.277942105,-1.156994562
"TNR9-0901",1,"BOATABLE",0.063495238,0.025741927,107.5454545,0.213215807,-0.446447948,-3.29407616,"2 Medi","Poor",-3.73545616,"Good",0.186235807,"Good",0.300329002,1072.743919,3.030496061,0.066306705,-1.178442552,742.3974985,2.8706365,0.045887869,-1.338302113,0.985792076,0.651588534
"TNR9-0901",2,"BOATABLE",0.031747619,0.025741927,108.3636364,0.10241737,-0.771879741,-3.272243159,"2 Medi","Poor",-3.713623159,"Good",0.07543737,"Good",-0.025102791,1003.706332,3.001606664,0.062039466,-1.207331949,644.0226901,2.808901169,0.039807285,-1.400037444,0.924056745,0.622699137
"TNR9-0902",1,"BOATABLE",0,NA,167,-0.34920696,-0.795880017,NA,"3 High","XXXX",NA,"Poor",-0.37618696,"Good",0.000972116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TNR9-0902",2,"BOATABLE",0,0.047513142,181.4545455,-0.304200043,-0.738316681,-2.9774447,"3 High","Poor",-3.4188247,"Poor",-0.331180043,"Good",0.058535452,310.4130001,2.491939901,0.026401805,-1.57836638,126.1733413,2.100967604,0.010731522,-1.969338677,0.356086383,0.199691445
"TNR9-0903",1,"BOATABLE",0,0.016163763,280.8181818,-0.004065808,-0.422299355,-3.401829963,"3 High","Poor",-3.843209963,"Good",-0.031045808,"Good",0.439348041,6069.088205,3.783123449,0.108613735,-0.964115252,4319.097868,3.635393045,0.077295524,-1.111845656,1.207080852,1.067724537
"TNR9-0904",1,"BOATABLE",0.030304545,0.042982098,53,-0.043133347,-0.808396576,0.148775373,"1 Low","Good",-0.292604627,"Good",-0.070113347,"Good",0.009790955,96.65433556,1.98522134,0.022070999,-1.656178012,9.722088991,0.987759592,0.002220037,-2.65363976,-0.324097194,-0.038917395
"TNR9-0905",1,"BOATABLE",0.575786364,0.054211884,72.72727273,0.195962516,-0.525518842,1.234922983,"2 Medi","Good",0.793542983,"Good",0.168982516,"Good",0.258057542,112.2640317,2.050240635,0.02554343,-1.592720794,17.31340492,1.238382486,0.003939318,-2.404578943,-0.075051372,0.025125446
"TNRM-1003",1,"BOATABLE",0,0.008277015,269.1818182,-0.032366943,-0.457627316,-2.636766493,"3 High","Poor",-3.078146493,"Good",-0.059346943,"Good",0.406700767,3014.860746,3.479267257,0.054001568,-1.267593626,2324.049848,3.366245439,0.041627905,-1.380615445,0.938314691,0.764104519
"TNRM-1004",1,"BOATABLE",0.030304545,0,105.8181818,0.185464885,-0.668480681,-0.629259362,"2 Medi","Medi",-1.070639362,"Good",0.158484885,"Good",0.07965114,0,NA,0,NA,0,NA,0,NA,NA,NA
"TNRO-1014",1,"BOATABLE",0.272740909,0.006561249,60.90909091,0.141093298,-0.332122725,-2.005897912,"2 Medi","Poor",-2.447277912,"Good",0.114113298,"Good",0.520750886,42.21670872,1.625484372,0.011990318,-1.921169306,8.24435238,0.916156546,0.002341547,-2.630497132,-0.300045007,-0.339428842
"TNRO-1015",1,"BOATABLE",0.063495238,0.009139932,40.81818182,0.025771198,-0.970739234,-1.615362663,"2 Medi","Poor",-2.056742663,"Good",-0.001208802,"Medi",-0.154022029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TNRO-1017",1,"BOATABLE",0,0.042010629,11.90909091,0.011589665,-0.634852504,-1.016923795,"2 Medi","Poor",-1.458303795,"Good",-0.015390335,"Good",0.142087915,7.836855581,0.894141844,0.0162927,-1.788006935,0.232323867,-0.633906173,0.000482998,-3.316054951,-0.977303579,-0.530369358
"TNS9-0919",1,"WADEABLE",0.363654545,0.089333333,23.58333333,0.226013734,-0.528175086,-0.494287844,"2 Medi","Medi",-0.992189622,"Good",0.138631176,"Good",0.048943143,18.97843943,1.278260498,0.054527096,-1.263387628,0.781179192,-0.107249334,0.002244412,-2.64889746,-0.308797282,-0.058423746
"TNS9-0919",2,"WADEABLE",0.060609091,0.062666667,27.25833333,0.204982779,-0.46620484,-0.736343723,"1 Low","Poor",-1.234245501,"Good",0.117600221,"Good",0.110913389,12.29505383,1.089730435,0.035325011,-1.451917692,0.825795259,-0.083127615,0.002372599,-2.624775742,-0.284675564,-0.246953809
"TNS9-0920",1,"WADEABLE",0.71215,0.220833333,1.405,-0.027082204,-1.293204657,0.695963467,"3 High","Good",1.946962897,"Good",-0.068924994,"Poor",-0.901024657,0.989457867,-0.004602694,1.033268449,0.014213168,0.001232207,-2.909316305,0.001286766,-2.890500442,-0.271342841,0.754552805
"TNS9-0920",2,"WADEABLE",0.697,0.66,1.311111111,0.017791933,-0.738196627,-0.268555117,"3 High","Good",1.336072283,"Good",-0.024050857,"Medi",-0.346016627,1.803487383,0.256113108,1.883341043,0.274928971,0.002900994,-2.537453147,0.003029443,-2.518637284,0.100520317,1.015268608
"TNS9-0921",1,"WADEABLE",0,1.432,1.21875,0.149988457,-0.808396576,-0.551830925,"2 Medi","Good",0.189779575,"Good",0.154882488,"Medi",-0.263472535,0.436319996,-0.360194883,0.432471004,-0.364043005,0.001863597,-2.729647922,0.001847158,-2.733496044,-0.369032986,-0.110500344
"TNS9-0922",1,"WADEABLE",0.068181818,2.12,1.585,-0.306193137,-0.808396576,0.2724034,"3 High","Good",0.961780537,"Poor",-0.317858186,"Medi",-0.287539554,1.846351958,0.266314491,1.430615185,0.15552283,0.004039016,-2.393724466,0.003129564,-2.504516126,-0.141079726,0.449158624
"TNS9-0923",1,"WADEABLE",0,0.149206349,6.210526316,0.086844986,-0.697000411,-1.558481562,"1 Low","Good",-0.132620184,"Good",0.048230876,"Medi",-0.304820411,4.126429271,0.615574406,0.287780656,-0.540938402,0.128403095,-0.89142451,0.00895494,-2.047937317,0.636333493,0.540481615
"TNS9-0924",1,"WADEABLE",0,0.278333333,9.075,0.028706779,-0.795880017,1.189793535,"2 Medi","Good",1.166632184,"Good",0.016904302,"Good",-0.184483434,1.572542279,0.196602331,0.042359068,-1.373053603,0.067130096,-1.173082733,0.001808262,-2.742738667,-0.393307364,-0.532489594
"TNS9-0926",1,"WADEABLE",0,0.292380952,0.46,0.167048671,-1.378634852,-1.780528025,"1 Low","Medi",-0.646678016,"Good",0.124424611,"Poor",-0.986454852,5.569846317,0.745843212,2.240665507,0.350377029,1.75219e-05,-4.756418342,7.05e-06,-5.151884526,-2.509775699,1.210941315
"TNS9-0927",1,"WADEABLE",0,1.7,7.663157895,0.154437807,-0.528175086,0.759990207,"2 Medi","Good",1.046909465,"Good",0.089235044,"Good",-0.066293915,0.958591609,-0.018366377,0.111389018,-0.953157626,0.033729831,-1.47198583,0.00391943,-2.406777079,-0.051251075,-0.350604386
"TNSS-1064",1,"WADEABLE",0,0.16087963,7.184210526,-0.053056729,-0.892173573,-1.829622055,"3 High","Good",-0.347821394,"Good",-0.100199709,"Poor",-0.499993573,3.684337862,0.566359449,0.018237382,-1.739037497,0.098894433,-1.004828154,0.000489525,-3.3102251,-0.562306109,-0.324211303
"TNSS-1065",1,"WADEABLE",0.6667,0.550297619,0.705,-0.606424797,-1.132907664,-2.481426529,"3 High","Medi",-1.05778301,"Poor",-0.645288457,"Poor",-0.740727664,0.03181455,-1.49737421,0.060842514,-1.215792852,8.92305e-05,-4.049486713,0.000170645,-3.767905355,-1.163304962,-0.551707762
"TNSS-1072",1,"WADEABLE",0,1.661904762,0.42,-0.139798157,-0.692115158,-2.177049572,"1 Low","Poor",-1.545340413,"Good",-0.07328046,"Good",-0.048323056,0.777376071,-0.109368832,0.458953874,-0.33823096,8.4524e-05,-4.073019919,4.9902e-05,-4.301882047,-1.939579123,-0.000330548
"TNSS-1073",1,"WADEABLE",0,2.523333333,4.984615385,0.058891682,-0.173042186,-0.302069194,"3 High","Good",-0.09918032,"Medi",-0.131070913,"Good",0.164399247,6.81650901,0.833562013,0.532997811,-0.273274574,0.038484682,-1.414712101,0.003009202,-2.521548689,-0.16767432,0.393778462
"TNSS-1074",1,"WADEABLE",0,0.578888889,2.16,0.003343012,-0.641718964,0.323647187,"2 Medi","Good",0.793317274,"Good",-0.003433245,"Good",-0.062751372,0.675509709,-0.170368404,0.185783748,-0.730992279,0.002299979,-2.638276086,0.000632558,-3.19889996,-0.83978195,-0.268714388
"TNSS-1077",1,"WADEABLE",0,0.753125,5.447368421,0.096831043,-0.570100974,0.595881123,"2 Medi","Good",0.902888772,"Good",0.129683172,"Good",0.028491122,2.283052748,0.358515946,0.291644663,-0.535145967,0.024415157,-1.612340483,0.003118872,-2.506002395,-0.15008155,0.051987884
"TNSS-1080",1,"WADEABLE",0,0.764074074,5.415,-0.235382391,-0.54515514,-0.873431343,"2 Medi","Good",1.071701858,"Poor",-0.269768501,"Good",-0.15297514,2.921642706,0.465627104,0.508899463,-0.293368008,0.042406627,-1.372566266,0.007386499,-2.131561377,0.530686952,0.672692374
"TNSS-1082",1,"WADEABLE",0,2.603095238,0.868421053,-0.92412139,-0.080684134,-1.824228163,"3 High","Medi",-0.970250938,"Poor",-1.098273741,"Good",0.224990482,0.69254568,-0.159551576,1.165901818,0.06666198,0.000971511,-3.012552254,0.001635541,-2.786338699,-0.419667049,0.233954518
"TXLS-1115",1,"WADEABLE",0,0.116904762,1.965,-0.054173455,-0.877039828,-1.196406546,"1 Low","Good",-0.091154679,"Medi",-0.137486555,"Medi",-0.484859828,0.356005828,-0.448542892,0.004486916,-2.348052057,0.003562279,-2.448272114,4.48971e-05,-4.347781279,-1.622348471,-1.051014497
"TXLS-1117",1,"WADEABLE",0,0.225793651,11.69,-0.008069472,-0.521564691,-2.66225132,"3 High","Poor",-1.721757771,"Good",0.232551867,"Good",0.266854461,12.65736141,1.102343181,0.003310938,-2.480048973,0.121684094,-0.914766189,3.18304e-05,-4.497158343,-0.758042372,-0.082856367
"TXLS-1118",1,"WADEABLE",0.6667,0.136111111,13.22,0.117647863,0.049746469,-1.348440482,"2 Medi","Good",-0.567711549,"Good",0.32725036,"Good",0.812726896,7.0054294,0.845434761,0.005697667,-2.244302956,0.94321352,-0.025389983,0.000767136,-3.115127699,0.40116067,-0.160684899
"TXLS-1119",1,"BOATABLE",0,0.030044466,31,0.054560827,-0.449215928,-1.319383859,"1 Low","Good",-0.395333859,"Good",0.042542112,"Good",0.121264072,26.07419397,1.416210892,0.010631254,-1.973415495,14.61250368,1.164724634,0.005957969,-2.224901754,0.583083548,-0.243945918
"TXLS-1120",1,"WADEABLE",0,0.011458333,3.22,-0.182705135,-0.821284597,-0.284563425,"2 Medi","Good",0.145182019,"Poor",-0.284748275,"Medi",-0.429104597,0.074485768,-1.127926699,0.000468524,-3.329268099,0.000732406,-3.135248004,4.61e-06,-5.336589404,-2.59443509,-1.944638825
"TXLS-1123",1,"WADEABLE",0,0.09977904,3.805263158,-0.162153403,-0.294369507,-1.111738274,"2 Medi","Good",0.076593905,"Poor",-0.254031913,"Good",0.097810493,0.389839857,-0.409113761,0.002783149,-2.555463541,0.027688038,-1.557707818,0.000197671,-3.704057598,-0.96494982,-1.186792835
"TXLS-1131",1,"WADEABLE",0,0.028472222,4.92,-0.002077731,-0.604435354,-1.151299561,"2 Medi","Good",-0.329388076,"Good",-0.090472481,"Medi",-0.212255354,0.987549133,-0.005441288,0.002713003,-2.566549711,0.022194876,-1.653747276,6.09739e-05,-4.214855699,-1.452770292,-1.077516046
"TXLS-1132",1,"WADEABLE",0,0.07962963,5.19,0.012549644,-0.229482704,-2.77114193,"2 Medi","Poor",-2.420286003,"Good",0.106391562,"Good",0.573798447,11.00699955,1.041668949,0.027189317,-1.565601701,0.152522172,-0.816667018,0.000376758,-3.423937668,-0.125869153,0.210926067
